1663743706306124662,1663743706306396655,D,GARAN.E,S,0.0,0,0,7621969089430212530
1663743706306442039,1663743706306703533,A,GARAN.E,S,20.06,2,605,7621969089430212581
1663743706534404527,1663743706534663513,A,GARAN.E,S,20.08,9,14682,7621969089430213662
1663743706621027306,1663743706621298664,A,GARAN.E,S,20.06,3,1662,7621969089430213958
1663743706621206519,1663743706621461043,A,GARAN.E,B,20.02,17,944,7621969089430213965
1663743706621316676,1663743706621591233,D,GARAN.E,S,0.0,0,0,7621969089430213958
1663743706869949745,1663743706870213800,A,GARAN.E,B,20.0,28,944,7621969089430215180
1663743706880890223,1663743706881160246,D,GARAN.E,S,0.0,0,0,7621969089430212538
1663743706880925832,1663743706881199851,D,GARAN.E,S,0.0,0,0,7621969089430212581
1663743706880970031,1663743706881234963,A,GARAN.E,S,20.06,1,1046,7621969089430215276
1663743706881020066,1663743706881293479,D,GARAN.E,S,0.0,0,0,7621969089430211168
1663743706881127253,1663743706881396420,A,GARAN.E,S,20.06,2,339,7621969089430215284
1663743706881803939,1663743706882027617,A,GARAN.E,S,20.06,3,605,7621969089430215304
1663743707003102520,1663743707003347825,E,GARAN.E,B,0.0,0,5470,7621969089430110851
1663743707003186764,1663743707003439858,A,GARAN.E,S,20.06,4,1662,7621969089430215729
1663743707003234520,1663743707003500915,A,GARAN.E,S,20.06,5,9356,7621969089430215731
1663743707003248383,1663743707003518858,D,GARAN.E,S,0.0,0,0,7621969089430215304
1663743707003248383,1663743707003527758,D,GARAN.E,S,0.0,0,0,7621969089430215284
1663743707003335570,1663743707003602038,D,GARAN.E,B,0.0,0,0,7621969089430105795
1663743707003371308,1663743707003614442,E,GARAN.E,B,0.0,0,33,7621969089430110851
1663743707003416197,1663743707003672242,E,GARAN.E,B,0.0,0,339,7621969089430110851
1663743707003531602,1663743707003799308,A,GARAN.E,S,20.06,4,944,7621969089430215745
1663743707003577996,1663743707003845135,D,GARAN.E,B,0.0,0,0,7621969089430206962
1663743707012428085,1663743707012694754,D,GARAN.E,S,0.0,0,0,7621969089430215745
1663743707012745365,1663743707013008769,A,GARAN.E,S,20.06,4,944,7621969089430215762
1663743707016808907,1663743707017080483,D,GARAN.E,S,0.0,0,0,7621969089430215762
1663743707016924305,1663743707017189244,A,GARAN.E,S,20.06,4,944,7621969089430215771
1663743707018235479,1663743707018509006,D,GARAN.E,S,0.0,0,0,7621969089430215771
1663743707028738146,1663743707028969795,E,GARAN.E,B,0.0,0,188,7621969089430110851
1663743707028738146,1663743707028969795,E,GARAN.E,B,0.0,0,3,7621969089430129972
1663743707028738146,1663743707028969795,E,GARAN.E,B,0.0,0,10,7621969089430133064
1663743707028738146,1663743707028969795,E,GARAN.E,B,0.0,0,743,7621969089430134973
1663743707107638779,1663743707107869862,E,GARAN.E,S,0.0,0,11,7621969089430215276
1663743707249820658,1663743707250075611,A,GARAN.E,B,20.0,25,100,7621969089430216324
1663743707374031867,1663743707374275711,E,GARAN.E,B,0.0,0,1,7621969089430134973
1663743707426756733,1663743707427004685,A,GARAN.E,S,20.1,18,2,7621969089430216684
1663743707443010929,1663743707443237408,E,GARAN.E,S,0.0,0,1000,7621969089430215276
1663743707518983528,1663743707519240639,A,GARAN.E,S,20.1,19,2,7621969089430216955
1663743707792766495,1663743707792984916,E,GARAN.E,S,0.0,0,35,7621969089430215276
1663743707792766495,1663743707792984916,E,GARAN.E,S,0.0,0,1662,7621969089430215729
1663743707792766495,1663743707792984916,E,GARAN.E,S,0.0,0,2803,7621969089430215731
1663743707792909951,1663743707793173601,A,GARAN.E,S,20.06,2,927,7621969089430217809
1663743707820748618,1663743707821007224,A,GARAN.E,S,20.06,3,25000,7621969089430217821
1663743707821003978,1663743707821206803,E,GARAN.E,B,0.0,0,1757,7621969089430134973
1663743707821003978,1663743707821206803,E,GARAN.E,B,0.0,0,548,7621969089430141037
1663743707821003978,1663743707821206803,E,GARAN.E,B,0.0,0,465,7621969089430151439
1663743707821003978,1663743707821206803,E,GARAN.E,B,0.0,0,5000,7621969089430167044
1663743707821003978,1663743707821206803,E,GARAN.E,B,0.0,0,1222,7621969089430181916
1663743707821003978,1663743707821206803,E,GARAN.E,B,0.0,0,299,7621969089430109743
1663743707821379927,1663743707821638349,D,GARAN.E,B,0.0,0,0,7621969089430213965
1663743707821435690,1663743707821700217,A,GARAN.E,B,20.0,19,2501,7621969089430217839
1663743707822691102,1663743707822955433,A,GARAN.E,S,20.04,1,1662,7621969089430217889
1663743707822912037,1663743707823181626,D,GARAN.E,S,0.0,0,0,7621969089430217889
1663743707922819333,1663743707922845666,E,GARAN.E,S,0.0,0,500,7621969089430215731
1663743708103021669,1663743708103288677,A,GARAN.E,B,20.02,7,488,7621969089430220344
1663743708104106085,1663743708104373146,A,GARAN.E,B,20.02,8,456,7621969089430220401
1663743708236499168,1663743708236755689,A,GARAN.E,S,20.06,4,1500,7621969089430221238
1663743708247220746,1663743708247456803,D,GARAN.E,S,0.0,0,0,7621969089429507412
1663743708247220746,1663743708247456803,A,GARAN.E,S,20.08,11,9000,7621969089429507412
1663743708287706848,1663743708287967030,A,GARAN.E,S,20.06,5,2500,7621969089430221281
1663743708311340758,1663743708311582814,E,GARAN.E,S,0.0,0,300,7621969089430215731
1663743708358937781,1663743708359177905,E,GARAN.E,S,0.0,0,2500,7621969089430215731
1663743708391620847,1663743708391849567,A,GARAN.E,S,20.94,778,58,7621969089430221590
1663743708424966089,1663743708425218067,D,GARAN.E,S,0.0,0,0,7621969089428657890
1663743708425044290,1663743708425305253,A,GARAN.E,B,20.02,9,2208,7621969089430221666
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,1062,7621969089430086841
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,2300,7621969089430090199
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,1000,7621969089430094034
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,2000,7621969089430148960
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,1248,7621969089430150231
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,2501,7621969089430181927
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,488,7621969089430220344
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,456,7621969089430220401
1663743708463476453,1663743708463654829,E,GARAN.E,B,0.0,0,2208,7621969089430221666
1663743708463476453,1663743708463654829,A,GARAN.E,S,20.02,1,167405,7621969089430221710
1663743708463762757,1663743708464021062,A,GARAN.E,S,20.04,2,488,7621969089430221721
1663743708463839954,1663743708464104903,A,GARAN.E,S,20.02,2,1662,7621969089430221725
1663743708463875480,1663743708464119170,A,GARAN.E,B,20.0,14,2183,7621969089430221726
1663743708463915160,1663743708464168169,A,GARAN.E,B,19.99,29,2501,7621969089430221729
1663743708464186719,1663743708464425644,A,GARAN.E,S,20.04,4,456,7621969089430221743
1663743708464529983,1663743708464805201,D,GARAN.E,S,0.0,0,0,7621969089430221725
1663743708464717304,1663743708464985638,A,GARAN.E,B,20.0,15,1662,7621969089430221764
1663743708464902322,1663743708465110184,D,GARAN.E,B,0.0,0,0,7621969089430215180
1663743708464950923,1663743708465200418,A,GARAN.E,S,20.02,2,20859,7621969089430221774
1663743708465556793,1663743708465802986,D,GARAN.E,B,0.0,0,0,7621969089430221764
1663743708465556793,1663743708465816835,A,GARAN.E,S,20.02,3,1662,7621969089430221800
1663743708466342514,1663743708466617314,D,GARAN.E,S,0.0,0,0,7621969089430221721
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,54,7621969089430044882
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,10,7621969089430057874
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,5000,7621969089429497434
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,125,7621969089430070417
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,200,7621969089430092869
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,1061,7621969089430099087
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,50,7621969089430118101
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,10,7621969089430125317
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,500,7621969089429974955
1663743708466524978,1663743708466682087,E,GARAN.E,B,0.0,0,475,7621969089430210607
1663743708466832844,1663743708467091402,A,GARAN.E,B,20.0,5,1662,7621969089430221864
1663743708467293958,1663743708467477106,D,GARAN.E,S,0.0,0,0,7621969089430221743
1663743708467337939,1663743708467573780,E,GARAN.E,B,0.0,0,275,7621969089430210607
1663743708467337939,1663743708467573780,E,GARAN.E,B,0.0,0,100,7621969089430216324
1663743708467337939,1663743708467573780,E,GARAN.E,B,0.0,0,113,7621969089430217839
1663743708467893011,1663743708468148266,E,GARAN.E,B,0.0,0,456,7621969089430217839
1663743708467946694,1663743708468216736,A,GARAN.E,B,19.98,21,997,7621969089430221916
1663743708468189126,1663743708468464022,D,GARAN.E,S,0.0,0,0,7621969089430221800
1663743708468861837,1663743708469069289,E,GARAN.E,B,0.0,0,1932,7621969089430217839
1663743708468861837,1663743708469069289,E,GARAN.E,B,0.0,0,2183,7621969089430221726
1663743708468861837,1663743708469069289,E,GARAN.E,B,0.0,0,1662,7621969089430221864
1663743708469541268,1663743708469807268,A,GARAN.E,B,19.99,16,1906,7621969089430222005
1663743708469628877,1663743708469885432,A,GARAN.E,B,19.98,20,2501,7621969089430222008
1663743708470062433,1663743708470333510,A,GARAN.E,B,20.0,1,1662,7621969089430222029
1663743708470227098,1663743708470501772,D,GARAN.E,B,0.0,0,0,7621969089430221916
1663743708470593076,1663743708470848053,A,GARAN.E,B,20.0,2,2501,7621969089430222059
1663743708471535208,1663743708471811167,D,GARAN.E,B,0.0,0,0,7621969089430029081
1663743708471863355,1663743708472130874,A,GARAN.E,S,20.02,3,1662,7621969089430222124
1663743708473310651,1663743708473578955,D,GARAN.E,S,0.0,0,0,7621969089430222124
1663743708473599746,1663743708473873795,D,GARAN.E,B,0.0,0,0,7621969089430222029
1663743708735515490,1663743708735757748,A,GARAN.E,S,20.06,8,456,7621969089430223289
1663743708735608111,1663743708735848745,A,GARAN.E,S,20.02,3,1070,7621969089430223290
1663743708751635509,1663743708751857080,E,GARAN.E,S,0.0,0,600,7621969089430221710
1663743708773353540,1663743708773596208,E,GARAN.E,S,0.0,0,1000,7621969089430221710
1663743708773406481,1663743708773668737,A,GARAN.E,B,20.0,2,1662,7621969089430224090
1663743708773473962,1663743708773740288,A,GARAN.E,S,20.04,4,927,7621969089430224091
1663743708891545733,1663743708891804036,A,GARAN.E,S,20.08,18,200,7621969089430225012
1663743708952426960,1663743708952661792,E,GARAN.E,S,0.0,0,3800,7621969089430221710
1663743709126250600,1663743709126498656,A,GARAN.E,B,20.0,3,109,7621969089430227221
1663743709141224583,1663743709141466421,A,GARAN.E,S,20.06,11,1000,7621969089430227279
1663743709252714009,1663743709252974536,A,GARAN.E,S,20.06,12,25000,7621969089430227835
1663743709259994082,1663743709260240715,E,GARAN.E,S,0.0,0,50,7621969089430221710
1663743709304466682,1663743709304732847,D,GARAN.E,B,0.0,0,0,7621969089430224090
1663743709658654404,1663743709658909740,A,GARAN.E,S,20.08,21,300,7621969089430230172
1663743709667685256,1663743709667911170,E,GARAN.E,S,0.0,0,25,7621969089430221710
1663743709667767291,1663743709668010211,E,GARAN.E,B,0.0,0,1605,7621969089430222059
1663743709732104961,1663743709732363286,A,GARAN.E,S,20.1,32,1000,7621969089430230822
1663743709742055147,1663743709742306156,A,GARAN.E,S,20.06,13,4700,7621969089430231007
1663743709910740634,1663743709910996440,A,GARAN.E,S,20.04,5,5000,7621969089430232686
1663743709987968408,1663743709988165029,A,GARAN.E,S,20.04,6,5001,7621969089430232841
1663743709988064421,1663743709988267438,E,GARAN.E,B,0.0,0,896,7621969089430222059
1663743709988064421,1663743709988267438,E,GARAN.E,B,0.0,0,109,7621969089430227221
1663743710162408732,1663743710162662391,A,GARAN.E,B,19.96,27,4635,7621969089430233696
1663743710842537407,1663743710842798231,D,GARAN.E,B,0.0,0,0,7621969089429882627
1663743710842596331,1663743710842862074,A,GARAN.E,B,19.98,19,905,7621969089430239201
1663743710892051000,1663743710892305895,A,GARAN.E,B,20.0,1,1500,7621969089430239658
1663743710892227602,1663743710892482145,E,GARAN.E,B,0.0,0,1500,7621969089430239658
1663743710892241765,1663743710892509323,A,GARAN.E,S,20.0,1,4300,7621969089430239663
1663743710892460127,1663743710892727641,D,GARAN.E,S,0.0,0,0,7621969089430210382
1663743710897321793,1663743710897564292,E,GARAN.E,S,0.0,0,2,7621969089430239663
1663743710897433127,1663743710897706582,D,GARAN.E,S,0.0,0,0,7621969089430239663
1663743710973491627,1663743710973737869,A,GARAN.E,S,20.04,7,25000,7621969089430240053
1663743711081371022,1663743711081612112,E,GARAN.E,S,0.0,0,250,7621969089430221710
1663743711081442076,1663743711081701195,A,GARAN.E,S,20.02,4,13012,7621969089430240564
1663743711123819058,1663743711124074920,A,GARAN.E,S,20.08,27,40,7621969089430240712
1663743711260210881,1663743711260412875,A,GARAN.E,S,20.9,770,400,7621969089430241325
1663743711486743064,1663743711486994684,A,GARAN.E,S,20.08,28,4000,7621969089430242442
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,5,7621969089430030141
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,1,7621969089430031902
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,126,7621969089430033083
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,1250,7621969089430045735
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,1001,7621969089430061792
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,50,7621969089430074435
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,29,7621969089430084723
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,1,7621969089430084741
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,200,7621969089430087628
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,500,7621969089430108579
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,250,7621969089430133784
1663743711487290886,1663743711487450498,E,GARAN.E,B,0.0,0,3658,7621969089430003875
1663743711487354745,1663743711487624797,D,GARAN.E,B,0.0,0,0,7621969089430239201
1663743711488585088,1663743711488812628,A,GARAN.E,B,20.0,1,50,7621969089430242447
1663743711488662394,1663743711488895598,E,GARAN.E,B,0.0,0,50,7621969089430242447
1663743711555258169,1663743711555503972,E,GARAN.E,S,0.0,0,500,7621969089430221710
1663743711709851593,1663743711710088324,D,GARAN.E,B,0.0,0,0,7621969089428957680
1663743711709851593,1663743711710088324,A,GARAN.E,B,19.7,216,200,7621969089428957680
1663743711962631569,1663743711962852142,A,GARAN.E,S,21.3,1092,250,7621969089430245647
1663743712110152605,1663743712110399483,E,GARAN.E,S,0.0,0,25,7621969089430221710
1663743712394757170,1663743712394999790,E,GARAN.E,S,0.0,0,2500,7621969089430221710
1663743712626865419,1663743712627095187,E,GARAN.E,B,0.0,0,3315,7621969089430003875
1663743712663288173,1663743712663546790,A,GARAN.E,B,20.0,1,5000,7621969089430250485
1663743712663497665,1663743712663695783,E,GARAN.E,B,0.0,0,5000,7621969089430250485
1663743712663627258,1663743712663838740,E,GARAN.E,B,0.0,0,28027,7621969089430003875
1663743712663627258,1663743712663838740,E,GARAN.E,B,0.0,0,1000,7621969089430164235
1663743712663627258,1663743712663838740,E,GARAN.E,B,0.0,0,2501,7621969089430221729
1663743712663627258,1663743712663838740,E,GARAN.E,B,0.0,0,1906,7621969089430222005
1663743712664066055,1663743712664191542,A,GARAN.E,B,19.97,8,2501,7621969089430250502
1663743712779538631,1663743712779784963,A,GARAN.E,B,20.0,1,1000,7621969089430251358
1663743712779649933,1663743712779898851,E,GARAN.E,B,0.0,0,1000,7621969089430251358
1663743712779744717,1663743712780012313,A,GARAN.E,B,19.99,1,2501,7621969089430251366
1663743712779801632,1663743712780074965,D,GARAN.E,B,0.0,0,0,7621969089429966818
1663743712779865197,1663743712780113027,A,GARAN.E,B,19.98,5,1662,7621969089430251373
1663743712946369575,1663743712946599400,A,GARAN.E,S,20.8,682,1000,7621969089430252591
1663743712979724155,1663743712979974945,A,GARAN.E,S,20.1,39,500,7621969089430252632
1663743713000487446,1663743713000693273,A,GARAN.E,B,18.15,754,20000,7621969089430252640
1663743713162820327,1663743713163060747,E,GARAN.E,S,0.0,0,500,7621969089430221710
1663743713178247924,1663743713178496867,D,GARAN.E,B,0.0,0,0,7621969089430233696
1663743713178247924,1663743713178496867,A,GARAN.E,B,19.98,6,4635,7621969089430233696
1663743713181993392,1663743713182253746,A,GARAN.E,B,20.0,1,457,7621969089430253459
1663743713182279120,1663743713182533446,E,GARAN.E,B,0.0,0,457,7621969089430253459
1663743713513581097,1663743713513816609,E,GARAN.E,B,0.0,0,2501,7621969089430251366
1663743713514070435,1663743713514264297,E,GARAN.E,B,0.0,0,10000,7621969089430039021
1663743713514070435,1663743713514264297,E,GARAN.E,B,0.0,0,3,7621969089430191327
1663743713514070435,1663743713514264297,E,GARAN.E,B,0.0,0,2501,7621969089430222008
1663743713514070435,1663743713514264297,E,GARAN.E,B,0.0,0,1662,7621969089430251373
1663743713514070435,1663743713514264297,E,GARAN.E,B,0.0,0,4635,7621969089430233696
1663743713514503811,1663743713514768462,A,GARAN.E,B,19.96,9,2501,7621969089430255396
1663743713586979007,1663743713587234459,A,GARAN.E,S,20.02,5,10,7621969089430256136
1663743713698500861,1663743713698730805,A,GARAN.E,S,20.04,10,300,7621969089430256710
1663743713773879239,1663743713774110098,A,GARAN.E,S,21.9,1339,300,7621969089430256968
1663743713884127103,1663743713884385061,A,GARAN.E,S,20.0,1,25000,7621969089430257557
1663743713884278111,1663743713884542932,A,GARAN.E,S,20.0,2,1662,7621969089430257571
1663743713884415001,1663743713884677941,A,GARAN.E,S,20.0,3,1185,7621969089430257581
1663743713884559391,1663743713884822087,D,GARAN.E,B,0.0,0,0,7621969089429964672
1663743713884623449,1663743713884857401,E,GARAN.E,B,0.0,0,1,7621969089429922001
1663743713884623449,1663743713884857401,E,GARAN.E,B,0.0,0,10000,7621969089430012932
1663743713884623449,1663743713884857401,E,GARAN.E,B,0.0,0,2501,7621969089430250502
1663743713884914201,1663743713885178821,A,GARAN.E,B,19.95,14,2481,7621969089430257600
1663743714042839785,1663743714043055267,A,GARAN.E,S,20.4,322,500,7621969089430259287
1663743714042898627,1663743714043164240,A,GARAN.E,B,19.93,20,1091,7621969089430259291
1663743714734768232,1663743714734994337,E,GARAN.E,S,0.0,0,1000,7621969089430257557
1663743714734831419,1663743714735099809,D,GARAN.E,B,0.0,0,0,7621969089430257600
1663743714734847215,1663743714735113430,A,GARAN.E,B,19.94,18,816,7621969089430264875
1663743714734894370,1663743714735164110,A,GARAN.E,B,19.95,14,2381,7621969089430264876
1663743715007106987,1663743715007347866,E,GARAN.E,S,0.0,0,25,7621969089430257557
1663743715076472211,1663743715076702685,E,GARAN.E,S,0.0,0,124,7621969089430257557
1663743715076542080,1663743715076805722,A,GARAN.E,B,19.95,15,1109,7621969089430266865
1663743715259934752,1663743715260162322,A,GARAN.E,B,19.01,483,262,7621969089430267962
1663743715339738374,1663743715339932028,A,GARAN.E,S,20.3,239,500,7621969089430268970
1663743715581729578,1663743715581941073,E,GARAN.E,S,0.0,0,23851,7621969089430257557
1663743715581729578,1663743715581941073,E,GARAN.E,S,0.0,0,1662,7621969089430257571
1663743715581729578,1663743715581941073,E,GARAN.E,S,0.0,0,1185,7621969089430257581
1663743715581729578,1663743715581941073,A,GARAN.E,B,20.0,1,3302,7621969089430271069
1663743715582051664,1663743715582301231,E,GARAN.E,B,0.0,0,3302,7621969089430271069
1663743715582078365,1663743715582349465,D,GARAN.E,B,0.0,0,0,7621969089430264876
1663743715582550967,1663743715582803945,D,GARAN.E,B,0.0,0,0,7621969089430255396
1663743715582624695,1663743715582881753,A,GARAN.E,B,19.96,5,1662,7621969089430271123
1663743715582624695,1663743715582897678,D,GARAN.E,S,0.0,0,0,7621969089430223290
1663743715583013757,1663743715583267105,A,GARAN.E,B,19.96,6,2501,7621969089430271153
1663743715583695563,1663743715583963435,A,GARAN.E,B,19.96,7,1140,7621969089430271185
1663743715583961630,1663743715584230645,A,GARAN.E,B,19.95,17,2381,7621969089430271202
1663743715584011608,1663743715584275135,A,GARAN.E,S,20.02,5,905,7621969089430271205
1663743715584477950,1663743715584733780,A,GARAN.E,S,20.0,1,2500,7621969089430271224
1663743715584687934,1663743715584947566,A,GARAN.E,S,20.0,2,1662,7621969089430271233
1663743715584995454,1663743715585253888,D,GARAN.E,S,0.0,0,0,7621969089430271224
1663743715584995454,1663743715585253888,A,GARAN.E,S,19.97,1,2500,7621969089430271224
1663743715585246149,1663743715585487451,E,GARAN.E,S,0.0,0,2500,7621969089430271224
1663743715585323819,1663743715585594383,D,GARAN.E,S,0.0,0,0,7621969089430213662
1663743715585388638,1663743715585661151,D,GARAN.E,S,0.0,0,0,7621969089430199019
1663743715585761553,1663743715586035701,D,GARAN.E,S,0.0,0,0,7621969089430215731
1663743715585916101,1663743715586145964,D,GARAN.E,S,0.0,0,0,7621969089430149995
1663743715586107006,1663743715586364068,D,GARAN.E,S,0.0,0,0,7621969089430141748
1663743715628265500,1663743715628515736,A,GARAN.E,S,20.0,2,1000,7621969089430271378
1663743715672791661,1663743715673022952,E,GARAN.E,S,0.0,0,1,7621969089430271233
1663743715824895528,1663743715825147209,A,GARAN.E,S,20.08,31,1000,7621969089430273340
1663743715987073197,1663743715987273063,E,GARAN.E,S,0.0,0,1,7621969089430271233
1663743716089148603,1663743716089389684,A,GARAN.E,B,19.75,173,1,7621969089430275262
1663743716092541205,1663743716092800232,A,GARAN.E,B,19.73,181,350,7621969089430275265
1663743716212289739,1663743716212542198,A,GARAN.E,S,20.0,3,25000,7621969089430275890
1663743716337151892,1663743716337398964,E,GARAN.E,S,0.0,0,15,7621969089430271233
1663743716595555934,1663743716595811787,D,GARAN.E,B,0.0,0,0,7621969089430043795
1663743716728347826,1663743716728603453,A,GARAN.E,S,20.16,124,3000,7621969089430280178
1663743716909116267,1663743716909374213,A,GARAN.E,B,19.97,1,25,7621969089430281717
1663743716909284177,1663743716909547829,A,GARAN.E,B,19.97,2,3541,7621969089430281723
1663743716909299979,1663743716909567019,A,GARAN.E,S,20.0,4,11296,7621969089430281724
1663743716910510009,1663743716910768056,A,GARAN.E,S,20.02,10,300,7621969089430281735
1663743717277010362,1663743717277264897,A,GARAN.E,B,19.95,20,1000,7621969089430284212
1663743717359959841,1663743717360203946,E,GARAN.E,S,0.0,0,400,7621969089430271233
1663743717573736628,1663743717573978572,A,GARAN.E,S,20.0,5,984,7621969089430286898
1663743717778812841,1663743717779016802,E,GARAN.E,S,0.0,0,1245,7621969089430271233
1663743717778812841,1663743717779016802,E,GARAN.E,S,0.0,0,1000,7621969089430271378
1663743717778812841,1663743717779016802,E,GARAN.E,S,0.0,0,7755,7621969089430275890
1663743717778947933,1663743717779216652,D,GARAN.E,B,0.0,0,0,7621969089430281723
1663743717779723651,1663743717779985940,A,GARAN.E,S,20.12,56,685,7621969089430287787
1663743717779755945,1663743717780025032,A,GARAN.E,B,19.97,2,3541,7621969089430287789
1663743717851481855,1663743717851734599,A,GARAN.E,S,20.0,4,20,7621969089430288525
1663743717851557093,1663743717851800809,A,GARAN.E,S,20.14,115,690,7621969089430288526
1663743718042917231,1663743718043155546,E,GARAN.E,S,0.0,0,2,7621969089430275890
1663743718162252157,1663743718162482907,E,GARAN.E,B,0.0,0,25,7621969089430281717
1663743718162252157,1663743718162482907,E,GARAN.E,B,0.0,0,3013,7621969089430287789
1663743718162327652,1663743718162601657,D,GARAN.E,B,0.0,0,0,7621969089430287789
1663743718162338813,1663743718162612448,D,GARAN.E,B,0.0,0,0,7621969089430271185
1663743718467895489,1663743718468139362,A,GARAN.E,S,20.0,5,19,7621969089430291848
1663743718787641071,1663743718787870544,E,GARAN.E,S,0.0,0,2000,7621969089430275890
1663743718859297957,1663743718859548478,A,GARAN.E,S,20.0,6,100,7621969089430294486
1663743718952063516,1663743718952308883,A,GARAN.E,S,20.1,48,1000,7621969089430294979
1663743719028734278,1663743719028975627,E,GARAN.E,S,0.0,0,250,7621969089430275890
1663743719115355445,1663743719115598490,E,GARAN.E,S,0.0,0,500,7621969089430275890
1663743719115422044,1663743719115677768,A,GARAN.E,B,19.96,7,1185,7621969089430296158
1663743719146759880,1663743719147008142,E,GARAN.E,S,0.0,0,50,7621969089430275890
1663743719391774278,1663743719392002707,A,GARAN.E,S,20.28,217,1000,7621969089430298181
1663743719535286680,1663743719535535599,A,GARAN.E,S,20.02,13,1,7621969089430299659
1663743719554626969,1663743719554877725,A,GARAN.E,S,20.0,7,50,7621969089430299875
1663743719655171263,1663743719655407921,E,GARAN.E,S,0.0,0,1000,7621969089430275890
1663743719727839285,1663743719728086450,E,GARAN.E,S,0.0,0,12500,7621969089430275890
1663743719789362938,1663743719789605015,E,GARAN.E,B,0.0,0,376,7621969089429943915
1663743719930227389,1663743719930469341,A,GARAN.E,B,19.97,1,250,7621969089430301661
1663743719930390058,1663743719930648236,A,GARAN.E,B,19.97,2,3541,7621969089430301665
1663743719930563127,1663743719930833989,D,GARAN.E,S,0.0,0,0,7621969089430286898
1663743719935875372,1663743719936124488,D,GARAN.E,B,0.0,0,0,7621969089428678171
1663743719990212641,1663743719990428139,E,GARAN.E,S,0.0,0,1,7621969089430275890
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,942,7621969089430275890
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,11296,7621969089430281724
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,20,7621969089430288525
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,19,7621969089430291848
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,100,7621969089430294486
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,50,7621969089430299875
1663743720047814327,1663743720048017317,E,GARAN.E,S,0.0,0,7573,7621969089430221710
1663743720202214387,1663743720202458942,A,GARAN.E,B,19.95,21,5294,7621969089430303104
1663743720206446011,1663743720206697024,A,GARAN.E,B,20.0,1,1000,7621969089430303120
1663743720206624411,1663743720206895569,D,GARAN.E,B,0.0,0,0,7621969089430271153
1663743720206739176,1663743720206968639,E,GARAN.E,B,0.0,0,1000,7621969089430303120
1663743720206894063,1663743720207160548,D,GARAN.E,B,0.0,0,0,7621969089430271202
1663743720207253065,1663743720207504618,A,GARAN.E,B,19.97,3,2501,7621969089430303173
1663743720207646901,1663743720207857641,A,GARAN.E,B,19.96,10,2381,7621969089430303185
1663743720207646901,1663743720207874535,A,GARAN.E,B,19.94,27,13795,7621969089430303186
1663743720313431371,1663743720313683544,A,GARAN.E,S,19.99,1,300,7621969089430303724
1663743720313604152,1663743720313877553,D,GARAN.E,B,0.0,0,0,7621969089430296158
1663743720313755826,1663743720314018604,A,GARAN.E,B,19.98,1,3541,7621969089430303737
1663743720527318622,1663743720527546034,E,GARAN.E,S,0.0,0,300,7621969089430303724
1663743720527318622,1663743720527546034,E,GARAN.E,S,0.0,0,1700,7621969089430221710
1663743720527539768,1663743720527800733,A,GARAN.E,B,19.95,22,11079,7621969089430305391
1663743720527610366,1663743720527870743,A,GARAN.E,S,20.16,127,728,7621969089430305394
1663743720545680741,1663743720545932972,D,GARAN.E,S,0.0,0,0,7621969089430231007
1663743720545680741,1663743720545932972,A,GARAN.E,S,19.99,1,4700,7621969089430231007
1663743720545875321,1663743720546147406,D,GARAN.E,B,0.0,0,0,7621969089430305391
