bist_time,price,qty,bid_id,ask_id,
1663743676175995914,19.95,250,7621969089429457007,7621969089429974813
1663743676175995914,19.95,1,7621969089429457007,7621969089429974813
1663743676175995914,19.95,100,7621969089429457007,7621969089429974813
1663743676175995914,19.95,1500,7621969089429457007,7621969089429974813
1663743676175995914,19.95,200,7621969089429457007,7621969089429974813
1663743676175995914,19.95,450,7621969089429457007,7621969089429974813
1663743676175995914,19.95,250,7621969089428997389,7621969089429974813
1663743676175995914,19.95,200,7621969089429718371,7621969089429974813
1663743676175995914,19.95,47,7621969089429490465,7621969089429974813
1663743676175995914,19.96,1808,7621969089429499163,7621969089429974813
1663743677100911268,19.96,4541,7621969089429499163,7621969089430012877
1663743677587854967,19.96,721,7621969089429499163,7621969089430019061
1663743678149663032,19.96,721,7621969089429499163,7621969089430023287
1663743678491678035,19.96,2209,7621969089429499163,7621969089430025789
1663743678491678035,19.96,30,7621969089429477665,7621969089430025789
1663743678491678035,19.96,526,7621969089429460456,7621969089430025789
1663743678491918620,19.96,1004,7621969089429460456,7621969089430025789
1663743678491918620,19.96,971,7621969089429460456,7621969089430025789
1663743678491918620,19.96,2000,7621969089429464971,7621969089430025789
1663743678491918620,19.96,1224,7621969089429880484,7621969089430025789
1663743678491918620,19.96,10,7621969089429461461,7621969089430025789
1663743678491918620,19.96,999,7621969089429488050,7621969089430025789
1663743678491918620,19.96,10,7621969089428786563,7621969089430025789
1663743678491918620,19.96,500,7621969089428869420,7621969089430025789
1663743678491918620,19.96,10,7621969089429834856,7621969089430025789
1663743678491918620,19.96,10,7621969089429490466,7621969089430025789
1663743678491918620,19.97,776,7621969089429610684,7621969089430025789
1663743678492669148,19.97,624,7621969089429610684,7621969089430025826
1663743678492669148,19.97,1,7621969089429895001,7621969089430025826
1663743678492669148,19.97,1,7621969089429895001,7621969089430025826
1663743678492669148,19.97,1,7621969089429899473,7621969089430025826
1663743678492669148,19.97,1,7621969089429893030,7621969089430025826
1663743678492669148,19.97,415,7621969089429893030,7621969089430025826
1663743678492669148,19.97,1358,7621969089429474173,7621969089430025826
1663743678492669148,19.97,516,7621969089429474173,7621969089430025828
1663743678492669148,19.97,2015,7621969089429471953,7621969089430025828
1663743678492669148,19.97,486,7621969089429471953,7621969089430025828
1663743678492669148,19.97,10,7621969089429461462,7621969089430025828
1663743678492669148,19.97,99,7621969089428995516,7621969089430025828
1663743678492669148,19.97,2000,7621969089428995516,7621969089430025828
1663743678492669148,19.97,1945,7621969089428995516,7621969089430025828
1663743678492669148,19.98,3440,7621969089429610666,7621969089430025828
1663743678492669148,19.98,459,7621969089429610666,7621969089430012877
1663743678492669148,19.98,1159,7621969089429610666,7621969089430012879
1663743678492669148,19.98,721,7621969089429610666,7621969089430012880
1663743678492669148,19.98,2501,7621969089429610666,7621969089430016848
1663743678492669148,19.98,1720,7621969089429610666,7621969089430016859
1663743678492669148,19.98,394,7621969089429894975,7621969089430016859
1663743678492669148,19.98,83,7621969089429970567,7621969089430016859
1663743678492669148,19.98,336,7621969089429913164,7621969089430016859
1663743678492669148,19.98,2451,7621969089429934151,7621969089430016859
1663743678492669148,19.98,7098,7621969089429934151,7621969089430016859
1663743678492669148,19.98,192,7621969089429970583,7621969089430016859
1663743678492669148,19.98,746,7621969089429894980,7621969089430019060
1663743678492669148,19.98,2501,7621969089429472768,7621969089430019060
1663743678492669148,19.98,30,7621969089429475726,7621969089430019060
1663743678492669148,19.98,10,7621969089429461463,7621969089430019060
1663743678492669148,19.98,2385,7621969089428694318,7621969089430019060
1663743678492669148,19.98,700,7621969089428807965,7621969089430019060
1663743678492669148,19.99,1,7621969089429512797,7621969089430019060
1663743678492669148,19.99,1,7621969089429512797,7621969089430019060
1663743678492669148,19.99,2500,7621969089429622114,7621969089430019060
1663743678492669148,19.99,635,7621969089429625413,7621969089430019060
1663743678492669148,19.99,233,7621969089429982111,7621969089430019060
1663743678492669148,19.99,23,7621969089429982098,7621969089430019060
1663743678492669148,19.99,165,7621969089429964664,7621969089430019060
1663743678492669148,19.99,32,7621969089429964664,7621969089430019060
1663743678492669148,19.99,250,7621969089429554321,7621969089430019060
1663743678492669148,19.99,5000,7621969089429555823,7621969089430019060
1663743678492669148,19.99,319,7621969089429944594,7621969089430019060
1663743678492669148,19.99,1,7621969089429964664,7621969089430019060
1663743678492669148,19.99,1,7621969089429512797,7621969089430019060
1663743678492669148,19.99,311,7621969089429917014,7621969089430019060
1663743678492669148,19.99,319,7621969089429941498,7621969089430019060
1663743678492669148,19.99,336,7621969089429922454,7621969089430019060
1663743678492669148,19.99,16,7621969089429512797,7621969089430019060
1663743678492669148,19.99,25,7621969089429917014,7621969089430019060
1663743678492669148,19.99,7500,7621969089429645888,7621969089430019060
1663743678492669148,19.99,354,7621969089429907342,7621969089430019060
1663743678492669148,19.99,1,7621969089429978183,7621969089430019060
1663743678492669148,19.99,2267,7621969089429524009,7621969089430019060
1663743678492669148,19.99,4500,7621969089429517045,7621969089430019060
1663743678492669148,19.99,2960,7621969089429486617,7621969089430019060
1663743678492669148,19.99,49,7621969089429486617,7621969089430019060
1663743678492669148,19.99,1991,7621969089429486617,7621969089430019060
1663743678492669148,19.99,926,7621969089429733046,7621969089430019060
1663743678492739252,19.99,74,7621969089429733046,7621969089430019060
1663743678492739252,19.99,10,7621969089429461464,7621969089430019060
1663743678492739252,19.99,1000,7621969089428997060,7621969089430019060
1663743678492739252,20.0,1933,7621969089429526511,7621969089430019060
1663743678492739252,20.0,3,7621969089429662652,7621969089430019060
1663743678492739252,20.0,1,7621969089429678324,7621969089430019060
1663743678492739252,20.0,4,7621969089429678324,7621969089430019060
1663743678492739252,20.0,102,7621969089430003170,7621969089430019060
1663743678492739252,20.0,157,7621969089430003144,7621969089430019060
1663743678492739252,20.0,7,7621969089429662652,7621969089430019060
1663743678492739252,20.0,3,7621969089429662652,7621969089430019060
1663743678492739252,20.0,87,7621969089429662652,7621969089430019060
1663743678492739252,20.0,157,7621969089430003110,7621969089430019060
1663743678492739252,20.0,233,7621969089430003056,7621969089430019060
1663743678492739252,20.0,100,7621969089429571624,7621969089430019060
1663743678492739252,20.0,9041,7621969089429612446,7621969089430019060
1663743678494018476,20.0,721,7621969089429612446,7621969089430025909
1663743678495330688,20.0,31,7621969089429612446,7621969089430025974
1663743678495572787,20.0,207,7621969089429612446,7621969089430025974
1663743678495572787,20.0,900,7621969089429659597,7621969089430025974
1663743678495572787,20.0,100,7621969089429662652,7621969089430025974
1663743678495572787,20.0,725,7621969089429963100,7621969089430025974
1663743678863188210,20.0,538,7621969089429963100,7621969089430025974
1663743681058450326,20.0,100,7621969089429963100,7621969089430042042
1663743681058516815,20.0,2240,7621969089429963100,7621969089430042049
1663743681783890678,20.0,200,7621969089429963100,7621969089430043934
1663743682245140625,20.0,2000,7621969089429963100,7621969089430043934
1663743684539160071,20.0,350,7621969089429963100,7621969089430043934
1663743685242284837,20.0,160,7621969089429963100,7621969089430043934
1663743686559928709,20.0,999,7621969089429963100,7621969089430043934
1663743686598152423,20.0,27,7621969089429963100,7621969089430043934
1663743686942419030,20.0,4503,7621969089429963100,7621969089430043934
1663743686942419030,20.0,1700,7621969089429645858,7621969089430043934
1663743686942419030,20.0,50,7621969089429576001,7621969089430043934
1663743686942419030,20.0,200,7621969089429678359,7621969089430043934
1663743686942419030,20.0,76,7621969089430003127,7621969089430043934
1663743686942419030,20.0,76,7621969089430003157,7621969089430043934
1663743686942419030,20.0,9,7621969089429987106,7621969089430043934
1663743686942419030,20.0,721,7621969089429987106,7621969089430043940
1663743686942419030,20.0,270,7621969089429987106,7621969089430043943
1663743686942419030,20.0,1000,7621969089429989262,7621969089430043943
1663743686942419030,20.0,511,7621969089428752929,7621969089430043943
1663743686942419030,20.0,927,7621969089428752929,7621969089430044883
1663743686942419030,20.0,312,7621969089428752929,7621969089430048501
1663743686942419030,20.0,500,7621969089428752929,7621969089430048501
1663743686942419030,20.0,1000,7621969089428752929,7621969089430048501
1663743686942419030,20.0,100,7621969089428752929,7621969089430048501
1663743686942419030,20.0,1000,7621969089429999950,7621969089430048501
1663743686942419030,20.0,199,7621969089429943111,7621969089430048501
1663743686942419030,20.0,500,7621969089429945568,7621969089430048501
1663743686942419030,20.0,20,7621969089429922876,7621969089430048501
1663743686942419030,20.0,250,7621969089429512870,7621969089430048501
1663743686942419030,20.0,119,7621969089429697266,7621969089430048501
1663743686942419030,20.0,2658,7621969089429697266,7621969089430048888
1663743686942419030,20.0,1931,7621969089429915565,7621969089430048888
1663743686942419030,20.0,484,7621969089429915565,7621969089430048888
1663743686942419030,20.0,86,7621969089429915565,7621969089430052940
1663743686942419030,20.0,930,7621969089429660500,7621969089430052940
1663743686942419030,20.0,70,7621969089429660500,7621969089430052940
1663743686942419030,20.0,10,7621969089429495732,7621969089430052940
1663743686942419030,20.0,837,7621969089429852271,7621969089430052940
1663743686942419030,20.0,257,7621969089429852271,7621969089430068521
1663743686942419030,20.0,617,7621969089429852271,7621969089430068521
1663743686942419030,20.0,689,7621969089429852271,7621969089430068521
1663743686942419030,20.0,6,7621969089428637350,7621969089430068521
1663743686942419030,20.0,5,7621969089428662521,7621969089430068521
1663743686942419030,20.0,8426,7621969089429456521,7621969089430068521
1663743686942419030,20.0,100,7621969089429456521,7621969089430072395
1663743686942419030,20.0,1146,7621969089429456521,7621969089430084668
1663743686942419030,20.0,2501,7621969089429456521,7621969089430042058
1663743686942419030,20.0,820,7621969089429456521,7621969089430042070
1663743686942419030,20.0,197,7621969089429456521,7621969089430042079
1663743686942419030,20.0,524,7621969089428746959,7621969089430042079
1663743686942419030,20.0,2238,7621969089428746959,7621969089430042081
1663743686942419030,20.0,1373,7621969089428746959,7621969089430043949
1663743686942419030,20.0,1000,7621969089429470574,7621969089430043949
1663743686942419030,20.0,1383,7621969089428746959,7621969089430043949
1663743686942419030,20.0,3,7621969089429456521,7621969089430043949
1663743686942419030,20.0,6807,7621969089429456521,7621969089430043949
1663743686942419030,20.0,100,7621969089428620564,7621969089430043949
1663743686942419030,20.0,313,7621969089429476456,7621969089430043949
1663743686942419030,20.0,446,7621969089429476456,7621969089430044882
1663743688712844251,20.0,4491,7621969089429476456,7621969089430096039
1663743688712844251,20.0,250,7621969089428915022,7621969089430096039
1663743688712844251,20.0,1000,7621969089428965375,7621969089430096039
1663743688712844251,20.0,10,7621969089429461465,7621969089430096039
1663743688712844251,20.0,5249,7621969089429465292,7621969089430096039
1663743688713902966,20.0,2183,7621969089429465292,7621969089430096071
1663743688715020480,20.0,2285,7621969089429465292,7621969089430096076
1663743688715020480,20.0,215,7621969089429465292,7621969089430096121
1663743688715293868,20.0,68,7621969089429465292,7621969089430096121
1663743688715293868,20.0,50,7621969089429823398,7621969089430096121
1663743688715293868,20.0,2,7621969089429784771,7621969089430096121
1663743688715293868,20.02,500,7621969089429560768,7621969089430096121
1663743688715293868,20.02,1310,7621969089430016919,7621969089430096121
1663743690312445057,20.02,75,7621969089430016919,7621969089430101755
1663743691873626698,20.02,50,7621969089430016919,7621969089430101755
1663743692666699342,20.02,876,7621969089430016919,7621969089430101755
1663743692666699342,20.02,189,7621969089430016919,7621969089430101762
1663743692666699342,20.02,232,7621969089430019118,7621969089430101762
1663743694089738500,20.02,804,7621969089430019118,7621969089430138399
1663743694089738500,20.02,743,7621969089430019118,7621969089430134600
1663743694089738500,20.02,453,7621969089429642076,7621969089430134600
1663743694090295895,20.02,804,7621969089429642076,7621969089430139647
1663743694132065282,20.02,804,7621969089429642076,7621969089430139673
1663743694132065282,20.02,304,7621969089429642076,7621969089430134600
1663743694132065282,20.02,2635,7621969089429642076,7621969089430134966
1663743694132065282,20.02,100,7621969089430025822,7621969089430134966
1663743694132065282,20.02,157,7621969089430042069,7621969089430134966
1663743694495911330,20.02,99,7621969089430042069,7621969089430140074
1663743696197001613,20.02,394,7621969089430042069,7621969089430149802
1663743696197001613,20.02,721,7621969089430027897,7621969089430149802
1663743696197001613,20.02,1,7621969089429648605,7621969089430149802
1663743696197001613,20.02,384,7621969089429648605,7621969089430149802
1663743696197001613,20.02,29,7621969089429648605,7621969089430149807
1663743696197001613,20.02,775,7621969089429648605,7621969089430149807
1663743696197001613,20.02,725,7621969089429648605,7621969089430149870
1663743696197001613,20.02,1,7621969089429648605,7621969089430149870
1663743696197001613,20.02,1,7621969089429648605,7621969089430149870
1663743696197001613,20.02,1,7621969089429648605,7621969089430149870
1663743696197001613,20.02,5209,7621969089429648605,7621969089430149870
1663743696197001613,20.02,260,7621969089430029065,7621969089430149870
1663743696197001613,20.02,540,7621969089430029065,7621969089430149870
1663743696197001613,20.02,1000,7621969089429651787,7621969089430149870
1663743696197001613,20.02,3709,7621969089430029065,7621969089430149870
1663743696197001613,20.02,905,7621969089430029065,7621969089430149933
1663743696197001613,20.02,705,7621969089430029065,7621969089430140074
1663743696197001613,20.02,1175,7621969089430029065,7621969089430141746
1663743696197001613,20.02,3785,7621969089430029065,7621969089430142167
1663743696197001613,20.02,7215,7621969089429648605,7621969089430142167
1663743696197001613,20.02,465,7621969089429648605,7621969089430123352
1663743696197551046,20.02,236,7621969089429648605,7621969089430123352
1663743696529477393,20.02,1000,7621969089429648605,7621969089430123352
1663743696529634718,20.02,5,7621969089429648605,7621969089430123352
1663743696568428003,20.02,3953,7621969089429648605,7621969089430123352
1663743696568428003,20.02,323,7621969089430029076,7621969089430123352
1663743696568428003,20.02,583,7621969089430029076,7621969089430149794
1663743696568428003,20.02,917,7621969089429653403,7621969089430149794
1663743696568428003,20.02,849,7621969089429653403,7621969089430152043
1663743696568428003,20.02,3234,7621969089429653403,7621969089430134966
1663743696568428003,20.02,100,7621969089429674093,7621969089430134966
1663743696568428003,20.02,1000,7621969089429963194,7621969089430134966
1663743696568428003,20.02,1000,7621969089429972081,7621969089430134966
1663743696568428003,20.02,820,7621969089429689224,7621969089430134966
1663743696759373455,20.02,1000,7621969089429689224,7621969089430155890
1663743697227860560,20.02,180,7621969089429689224,7621969089430155890
1663743697227860560,20.02,270,7621969089429486650,7621969089430155890
1663743697867921364,20.02,25,7621969089429486650,7621969089430155890
1663743698945275872,20.02,3799,7621969089429486650,7621969089430170465
1663743698945320858,20.02,906,7621969089429486650,7621969089430170465
1663743698945320858,20.02,300,7621969089429711428,7621969089430170465
1663743698945320858,20.02,10,7621969089429495785,7621969089430170465
1663743698945320858,20.02,1000,7621969089429865338,7621969089430170465
1663743698945320858,20.02,1,7621969089429487391,7621969089430170465
1663743698945320858,20.02,68,7621969089428831214,7621969089430170465
1663743698947246511,20.02,1500,7621969089428831214,7621969089430170595
1663743698952148408,20.02,478,7621969089428831214,7621969089430155900
1663743699132795364,20.02,1500,7621969089428831214,7621969089430171303
1663743700305018109,20.02,1525,7621969089428831214,7621969089430134966
1663743700305018109,20.02,9210,7621969089428831214,7621969089430134966
1663743700305194586,20.02,97,7621969089428831214,7621969089430134966
1663743700633565242,20.02,2,7621969089428831214,7621969089430134966
1663743700987348765,20.02,120,7621969089428831214,7621969089430134966
1663743700987348765,20.02,1500,7621969089428831214,7621969089430149793
1663743700987348765,20.02,1001,7621969089428831214,7621969089430161357
1663743700987348765,20.02,1306,7621969089428831214,7621969089430178645
1663743701215726140,20.02,190,7621969089428831214,7621969089430183813
1663743701632434834,20.02,5231,7621969089428831214,7621969089430185705
1663743703627106148,20.02,5000,7621969089428831214,7621969089430185705
1663743703627313804,20.02,6322,7621969089428831214,7621969089430185705
1663743703627313804,20.02,10,7621969089429461466,7621969089430185705
1663743703627313804,20.02,1300,7621969089429743300,7621969089430185705
1663743703627313804,20.02,1000,7621969089429744430,7621969089430185705
1663743703627313804,20.02,4636,7621969089429744430,7621969089430185705
1663743703627313804,20.02,2965,7621969089429744430,7621969089430185705
1663743703627313804,20.02,2,7621969089429780638,7621969089430185705
1663743703627313804,20.04,250,7621969089429589909,7621969089430185705
1663743703627313804,20.04,100,7621969089429626811,7621969089430185705
1663743703627313804,20.04,1150,7621969089429638376,7621969089430185705
1663743703627313804,20.04,1500,7621969089430048685,7621969089430185705
1663743703627313804,20.04,2500,7621969089430060711,7621969089430185705
1663743703627313804,20.04,62,7621969089430086248,7621969089430185705
1663743703627313804,20.04,1500,7621969089430025829,7621969089430185705
1663743703627313804,20.04,834,7621969089430025829,7621969089430185705
1663743703627313804,20.04,2,7621969089429593505,7621969089430185705
1663743703627313804,20.04,100,7621969089429611616,7621969089430185705
1663743703627313804,20.04,900,7621969089429611616,7621969089430185705
1663743703627313804,20.04,721,7621969089430023388,7621969089430185705
1663743703627313804,20.04,1000,7621969089430068520,7621969089430185705
1663743703627313804,20.04,520,7621969089430075214,7621969089430185705
1663743703627313804,20.04,1000,7621969089430086248,7621969089430185705
1663743703627313804,20.04,1000,7621969089429617120,7621969089430185705
1663743703627313804,20.04,1046,7621969089430086277,7621969089430185705
1663743703627313804,20.04,800,7621969089430026156,7621969089430185705
1663743703627313804,20.04,1500,7621969089430026180,7621969089430185705
1663743703627313804,20.04,200,7621969089430026180,7621969089430185705
1663743703627313804,20.04,1000,7621969089430031820,7621969089430185705
1663743703627313804,20.04,199,7621969089429973365,7621969089430185705
1663743703627313804,20.04,1000,7621969089429708645,7621969089430185705
1663743703627313804,20.04,4605,7621969089429486692,7621969089430185705
1663743703627313804,20.04,5,7621969089429486692,7621969089430185705
1663743703627313804,20.04,390,7621969089429486692,7621969089430185705
1663743703627313804,20.04,5000,7621969089429499881,7621969089430185705
1663743703627313804,20.04,100,7621969089428994228,7621969089430185705
1663743703627313804,20.04,10,7621969089429495915,7621969089430185705
1663743703627313804,20.04,742,7621969089429911003,7621969089430185705
1663743703627313804,20.04,8348,7621969089429911003,7621969089430185705
1663743703627313804,20.04,10,7621969089429461467,7621969089430185705
1663743703627313804,20.04,500,7621969089429719647,7621969089430185705
1663743703627313804,20.04,2000,7621969089429826635,7621969089430185705
1663743703627313804,20.04,2,7621969089429775002,7621969089430185705
1663743703627313804,20.04,2000,7621969089429823433,7621969089430185705
1663743703627313804,20.06,2600,7621969089430181918,7621969089430185705
1663743703627313804,20.06,288,7621969089430181959,7621969089430185705
1663743703627313804,20.06,2,7621969089429600666,7621969089430185705
1663743703627313804,20.06,500,7621969089429605452,7621969089430185705
1663743703627313804,20.06,500,7621969089429605452,7621969089430185705
1663743703627313804,20.06,5,7621969089429605452,7621969089430185705
1663743703627313804,20.06,1000,7621969089429605452,7621969089430185705
1663743703627313804,20.06,1,7621969089429605452,7621969089430185705
1663743703627313804,20.06,132,7621969089429605452,7621969089430185705
1663743703627313804,20.06,967,7621969089429605452,7621969089430185742
1663743703627313804,20.06,3149,7621969089429605452,7621969089430188785
1663743703627313804,20.06,1720,7621969089429605452,7621969089430188785
1663743703627313804,20.06,1001,7621969089429605452,7621969089430189729
1663743703627313804,20.06,10309,7621969089429605452,7621969089430191821
1663743703627313804,20.06,500,7621969089429605452,7621969089430191821
1663743703627313804,20.06,210,7621969089429605452,7621969089430191821
1663743703627313804,20.06,6,7621969089429605452,7621969089430191821
1663743703627313804,20.06,25,7621969089429642247,7621969089430191821
1663743703627313804,20.06,2,7621969089430059438,7621969089430191821
1663743703627313804,20.06,10,7621969089430019258,7621969089430191821
1663743703627313804,20.06,2,7621969089430059446,7621969089430191821
1663743703627313804,20.06,2,7621969089430060086,7621969089430191821
1663743703627313804,20.06,1934,7621969089430091674,7621969089430191821
1663743703627313804,20.06,835,7621969089430091674,7621969089430196521
1663743704567950590,20.06,11,7621969089430091674,7621969089430201607
1663743705288312841,20.06,39,7621969089430206938,7621969089430209153
1663743705288312841,20.06,261,7621969089430091674,7621969089430209153
1663743706304772236,20.06,217,7621969089430091674,7621969089430209153
1663743706304772236,20.06,427,7621969089430091674,7621969089430209153
1663743706304772236,20.06,74,7621969089430091674,7621969089430210308
1663743706304772236,20.06,226,7621969089430091674,7621969089430210308
1663743708751857080,20.04,60,7621969089430221710,7621969089430103035
1663743708751857080,20.04,540,7621969089430221710,7621969089430108457
1663743708773596208,20.04,960,7621969089430221710,7621969089430108457
1663743708773596208,20.04,40,7621969089430221710,7621969089430110851
1663743708952661792,20.04,2456,7621969089430221710,7621969089430110851
1663743708952661792,20.04,339,7621969089430221710,7621969089430110851
1663743708952661792,20.04,33,7621969089430221710,7621969089430110851
1663743708952661792,20.04,972,7621969089430221710,7621969089430110851
1663743709260240715,20.04,50,7621969089430221710,7621969089430110851
1663743709667911170,20.04,25,7621969089430221710,7621969089430110851
1663743710897564292,20.04,2,7621969089430239663,7621969089430110851
1663743711081612112,20.04,250,7621969089430221710,7621969089430110851
1663743711555503972,20.04,500,7621969089430221710,7621969089430110851
1663743712110399483,20.04,25,7621969089430221710,7621969089430110851
1663743712394999790,20.04,2500,7621969089430221710,7621969089430110851
1663743713163060747,20.04,500,7621969089430221710,7621969089430110851
1663743714734994337,20.04,646,7621969089430257557,7621969089430110851
1663743714734994337,20.04,354,7621969089430257557,7621969089430110851
1663743715007347866,20.04,25,7621969089430257557,7621969089430110851
1663743715076702685,20.04,124,7621969089430257557,7621969089430110851
1663743715581941073,20.04,1971,7621969089430257557,7621969089430110851
1663743715581941073,20.04,188,7621969089430257557,7621969089430110851
1663743715581941073,20.04,3,7621969089430257557,7621969089430129972
1663743715581941073,20.04,10,7621969089430257557,7621969089430133064
1663743715581941073,20.04,1757,7621969089430257557,7621969089430134973
1663743715581941073,20.04,1,7621969089430257557,7621969089430134973
1663743715581941073,20.04,743,7621969089430257557,7621969089430134973
1663743715581941073,20.04,548,7621969089430257557,7621969089430141037
1663743715581941073,20.04,299,7621969089430257557,7621969089430109743
1663743715581941073,20.04,1222,7621969089430257557,7621969089430181916
1663743715581941073,20.04,5000,7621969089430257557,7621969089430167044
1663743715581941073,20.04,465,7621969089430257557,7621969089430151439
1663743715581941073,20.02,1062,7621969089430257557,7621969089430086841
1663743715581941073,20.02,2300,7621969089430257557,7621969089430090199
1663743715581941073,20.02,1000,7621969089430257557,7621969089430094034
1663743715581941073,20.02,488,7621969089430257557,7621969089430220344
1663743715581941073,20.02,456,7621969089430257557,7621969089430220401
1663743715581941073,20.02,2208,7621969089430257557,7621969089430221666
1663743715581941073,20.02,2501,7621969089430257557,7621969089430181927
1663743715581941073,20.02,1629,7621969089430257557,7621969089430148960
1663743715581941073,20.02,371,7621969089430257571,7621969089430148960
1663743715581941073,20.02,1248,7621969089430257571,7621969089430150231
1663743715581941073,20.0,43,7621969089430257571,7621969089430239658
1663743715581941073,20.0,1185,7621969089430257581,7621969089430239658
1663743715585487451,20.0,272,7621969089430271224,7621969089430239658
1663743715585487451,20.0,1000,7621969089430271224,7621969089430251358
1663743715585487451,20.0,457,7621969089430271224,7621969089430253459
1663743715585487451,20.0,771,7621969089430271224,7621969089430271069
1663743715673022952,20.0,1,7621969089430271233,7621969089430271069
1663743715987273063,20.0,1,7621969089430271233,7621969089430271069
1663743716337398964,20.0,15,7621969089430271233,7621969089430271069
1663743717360203946,20.0,400,7621969089430271233,7621969089430271069
1663743717779016802,20.0,1245,7621969089430271233,7621969089430271069
1663743717779016802,20.0,869,7621969089430271378,7621969089430271069
1663743717779016802,20.0,50,7621969089430271378,7621969089430242447
1663743717779016802,20.0,81,7621969089430271378,7621969089430250485
1663743717779016802,20.0,4919,7621969089430275890,7621969089430250485
1663743717779016802,20.0,1605,7621969089430275890,7621969089430222059
1663743717779016802,20.0,896,7621969089430275890,7621969089430222059
1663743717779016802,20.0,109,7621969089430275890,7621969089430227221
1663743717779016802,20.0,226,7621969089430275890,7621969089430221864
1663743718043155546,20.0,2,7621969089430275890,7621969089430221864
1663743718787870544,20.0,1434,7621969089430275890,7621969089430221864
1663743718787870544,20.0,54,7621969089430275890,7621969089430044882
1663743718787870544,20.0,200,7621969089430275890,7621969089430092869
1663743718787870544,20.0,312,7621969089430275890,7621969089430099087
1663743719028975627,20.0,250,7621969089430275890,7621969089430099087
1663743719115598490,20.0,499,7621969089430275890,7621969089430099087
1663743719115598490,20.0,1,7621969089430275890,7621969089430057874
1663743719147008142,20.0,9,7621969089430275890,7621969089430057874
1663743719147008142,20.0,41,7621969089430275890,7621969089430221726
1663743719655407921,20.0,1000,7621969089430275890,7621969089430221726
1663743719728086450,20.0,1142,7621969089430275890,7621969089430221726
1663743719728086450,20.0,5000,7621969089430275890,7621969089429497434
1663743719728086450,20.0,125,7621969089430275890,7621969089430070417
1663743719728086450,20.0,456,7621969089430275890,7621969089430217839
1663743719728086450,20.0,113,7621969089430275890,7621969089430217839
1663743719728086450,20.0,1932,7621969089430275890,7621969089430217839
1663743719728086450,20.0,50,7621969089430275890,7621969089430118101
1663743719728086450,20.0,100,7621969089430275890,7621969089430216324
1663743719728086450,20.0,10,7621969089430275890,7621969089430125317
1663743719728086450,20.0,475,7621969089430275890,7621969089430210607
1663743719728086450,20.0,275,7621969089430275890,7621969089430210607
1663743719728086450,20.0,500,7621969089430275890,7621969089429974955
1663743720206968639,20.0,1000,7621969089430275890,7621969089430303120
1663743720527546034,19.99,300,7621969089430303724,7621969089430251366
1663743720554404893,19.99,2201,7621969089430231007,7621969089430251366
1663743720554404893,19.99,69,7621969089430231007,7621969089430026006
1663743720554404893,19.99,1,7621969089430231007,7621969089430026006
1663743720554404893,19.99,5,7621969089430231007,7621969089430030141
1663743720554404893,19.99,224,7621969089430231007,7621969089429974813
1663743720554451086,19.99,1545,7621969089430231007,7621969089429974813
1663743720554451086,19.99,1,7621969089430231007,7621969089430003195
1663743720554451086,19.99,1,7621969089430231007,7621969089430031902
1663743720554451086,19.99,653,7621969089430231007,7621969089430011642
1663743723928253559,20.0,10,7621969089430316422,7621969089430328069
1663743725448625931,20.0,100,7621969089430316422,7621969089430033501
1663743726070926754,20.0,1,7621969089430316422,7621969089430339756
1663743726420585938,20.0,89,7621969089430316422,7621969089430339756
1663743726420585938,20.0,300,7621969089430333860,7621969089430339756
1663743726420585938,20.0,75,7621969089430316422,7621969089430339756
1663743726420585938,20.0,36,7621969089430322408,7621969089430339756
1663743727326854968,20.0,645,7621969089430322408,7621969089430339756
1663743727326854968,20.0,174,7621969089430322408,7621969089430339756
1663743727326854968,20.0,680,7621969089430275890,7621969089430339756
1663743727326854968,20.0,262,7621969089430275890,7621969089430339803
1663743727326854968,20.0,878,7621969089430322522,7621969089430339803
1663743727326854968,20.0,1322,7621969089430275890,7621969089430339803
1663743727326854968,20.0,1,7621969089430275890,7621969089430339803
1663743727326854968,20.0,37,7621969089430323680,7621969089430339803
1663743727326854968,20.0,198,7621969089430323680,7621969089430347658
1663743727326854968,20.0,20,7621969089430288525,7621969089430347658
1663743727326854968,20.0,215,7621969089430281724,7621969089430347658
1663743728298540530,20.0,400,7621969089430281724,7621969089430347658
1663743728347162355,20.0,500,7621969089430281724,7621969089430347658
1663743729687346416,20.0,500,7621969089430281724,7621969089430365386
1663743729933466308,20.0,200,7621969089430281724,7621969089430365386
1663743730498927253,20.0,1000,7621969089430281724,7621969089430365386
1663743730972819554,20.0,500,7621969089430281724,7621969089430365386
1663743731036587064,20.0,50,7621969089430281724,7621969089430365386
1663743731221800027,20.0,2065,7621969089430281724,7621969089430365386
1663743731221800027,20.0,435,7621969089430281724,7621969089430365431
1663743731600716313,20.0,500,7621969089430281724,7621969089430365431
1663743731692850351,20.0,1,7621969089430281724,7621969089430365431
1663743735664587602,20.0,200,7621969089430281724,7621969089430365466
1663743736626052320,20.0,2300,7621969089430281724,7621969089430365466
1663743736626052320,20.0,1000,7621969089430281724,7621969089430370952
1663743736626052320,20.0,1430,7621969089430281724,7621969089430303104
1663743736626052320,20.0,19,7621969089430291848,7621969089430303104
1663743736626052320,20.0,100,7621969089430294486,7621969089430303104
1663743736626052320,20.0,50,7621969089430299875,7621969089430303104
1663743736626052320,20.02,1601,7621969089430221710,7621969089430303104
